620.00,"Janet Reno, first female US atty general, dies of Parkinsons at age 78",2016-11-07 0:00:00,"Obituary","2010"
621.00,"Magic Johnson announces that he is HIV+",1991-11-07 0:00:00,"News","1990"
622.00,"Robert Vaughn, Man from U.N.C.L.E., dies of acute leukemia at age 83",2016-11-11 0:00:00,"Obituary","2010"
623.00,"Astronaut & senator John Glenn dies at age 95",2016-12-08 0:00:00,"Obituary","2010"
624.00,"Actor Alan Thicke dies from heart attack at age 69",2016-12-13 0:00:00,"Obituary","2010"
625.00,"Broadcase journalist Gwen Ifill dies of breast cancer at age 61",2016-11-14 0:00:00,"Obituary","2010"
626.00,"Actress/author Carrier Fisher, 60, dies of complications from heart attack",2016-12-27 0:00:00,"Obituary","2010"
627.00,"Debbie Reynolds, 84, dies one day after daughter Carrie Fisher's death",2016-12-28 0:00:00,"Obituary","2010"
628.00,"Musician George Michael, 53, dies of heart attack",2016-12-25 0:00:00,"Obituary","2010"
629.00,"Actress Zsa Zsa Gabor, 99, dies of heart attack",2016-12-18 0:00:00,"Obituary","2010"
630.00,"TV icon Mary Tyler Moore dies at age 80",2017-01-25 0:00:00,"Obituary","2010"
631.00,"Actor Bill Paxton dies at age 61 of post-op heart surgery complications",2017-02-25 0:00:00,"Obituary","2010"
632.00,"89th Annual Academy Awards - Best Picture winner, ""Moonlight""",2017-02-26 0:00:00,"Entertainment","2010"
633.00,"Chuck Berry, Rock N' Roll musician, dies at age 90",2017-03-18 0:00:00,"Obituary","2010"
634.00,"Comedian Don Rickles dies of kidney failure at age 90",2017-04-06 0:00:00,"Obituary","2010"
635.00,"Manchester Arena concert bombing kills 22 and injures 250",2017-05-22 0:00:00,"Terrorism","2010"
636.00,"Moore, Sir Roger Moore dies of cancer at age 89",2017-05-23 0:00:00,"Obituary","2010"
637.00,"19-ton truck driven into Bastille Day crowds - 86 killed, over 400 injured",2016-07-14 0:00:00,"Terrorism","2010"
638.00,"Train line in Madrid targeted - 191 killed, over 600 injured",2004-03-11 0:00:00,"Terrorism","2010"
639.00,"Suicide bomber attacks London bus & underground - 52 killed",2005-07-07 0:00:00,"Terrorism","2010"
640.00,"Boko Haram attacks in Nigeria, killing over 2,000",2015-01-03 0:00:00,"Terrorism","2010"
641.00,"First successful climb to the top of Mt. McKinley",1913-06-07 0:00:00,"News","1910"
642.00,"Iconic TV Batman, Adam West, dies of leukemia at age 88",2017-06-09 0:00:00,"Obituary","1910"
643.00,"John Wayne dies of gastric cancer at age 72",1979-06-11 0:00:00,"Obituary","1970"
644.00,"Bomb blast kills 22 after concert at England's Manchester Arena",2017-05-23 0:00:00,"Terrorism","2010"
645.00,"Miranda rights established by Supreme Court Miranda vs Arizona decision",1966-06-14 0:00:00,"Legal","1960"
646.00,"""Jaws"" premieres",1975-06-20 0:00:00,"Entertainment","1970"
647.00,"First Harry Potter book published in the UK",1997-06-26 0:00:00,"Literary","1990"
648.00,"Forty-nine killed and 53 injured at Pulse Nightclub shooting",2016-06-12 0:00:00,"Terrorism","2010"
649.00,"MPAA introduces the PG-13 rating",1984-07-01 0:00:00,"Entertainment","1980"
650.00,"Over 200 die when a truck carrying liquid gas crashes into Spanish campsite",1978-07-11 0:00:00,"Disaster","1970"
651.00,"Singer Glen Campbell dies of Alzheimer's at age 81",2017-08-08 0:00:00,"Obituary","2010"
652.00,"Former middleweight champion boxer, Jake LaMotta, dies at age 95",2017-09-19 0:00:00,"Obituary","2010"
653.00,"Mexico City suffers a 7.1 magnitude earthquake",2017-09-19 0:00:00,"Disaster","2010"
654.00,"Category 4 Hurricane Maria slams into Puerto Rico",2017-09-20 0:00:00,"Disaster","2010"
655.00,"Category 5 Hurricane Irma lands",2017-09-06 0:00:00,"Disaster","2010"
656.00,"Category 4 Hurricane Harvey lands on Texas",2017-08-25 0:00:00,"Disaster","2010"
657.00,"An Inconvenient Sequel: Truth to Power",2017-08-04 0:00:00,"Environment","2010"
658.00,"Actor Bernie Casey dies at age 78 after a brief illness",2017-09-19 0:00:00,"Obituary","2010"
659.00,"Playboy Extraordinare, Hugh Hefner, dies at age 91",2017-09-27 0:00:00,"Obituary","2010"
660.00,"Lone Wolf domestic terrorist kills 60 and injures over 860 in Las Vegas",2017-10-01 0:00:00,"Massacre","2010"
661.00,"First US train robbery",1866-10-06 0:00:00,"Crime","1860"
662.00,"First presidential speech on TV",1947-10-05 0:00:00,"Political","1940"
663.00,"Dan Brown's fifth Langdon book, ""Origin"", published",2017-10-03 0:00:00,"Literary","2010"
664.00,"Chicago Fire starts what will eventually be two days of fire",1871-10-08 0:00:00,"News","1870"
665.00,"Arnold Schwarzenegger is elected as California's governor",2003-10-07 0:00:00,"Political","2000"
666.00,"Rock & Roller ""Fats"" Domino dies at age 89",2017-10-24 0:00:00,"Obituary","2010"
667.00,"Emmy winner Robert Guillaume dies of prostate cancer at age 89",2017-10-24 0:00:00,"Obituary","2010"
668.00,"Stephen King's biggest grossing R-rated horror movie, ""IT"", premieres",2017-09-08 0:00:00,"Entertainment","2010"
669.00,"Uzbekistan driver kills 8 and injures 11 in Manhattan terrorist attack",2017-10-31 0:00:00,"Terrorism","2010"
670.00,"Army psychiatrist Major Hasan kills 13 and injures 32 (workplace violence)",2009-11-05 0:00:00,"Crime","2000"
671.00,"Houston Astros beat Dodgers to win first ever World Series",2017-11-01 0:00:00,"Sports","2010"
672.00,"TX lone shooter's rampage at Sutherland FB church kills 25 & injures 20",2017-11-05 0:00:00,"Massacre","2010"
673.00,"Actor John Hillerman, (Magnum, PI, Blazing Saddles, etc.), dies at age 84",2017-11-09 0:00:00,"Obituary","2010"
674.00,"UT football coach Butch Jones fired in fifth season with 34 - 27 record",2017-11-12 0:00:00,"Sports","2010"
675.00,"Mel Tillis dies at age 85 of respiratory failure",2017-11-19 0:00:00,"Obituary","2010"
676.00,"Cult leader Charles Manson dies in prison at age 83",2017-11-19 0:00:00,"Obituary","2010"
677.00,"Della Reese, singer & actress, dies at age 86",2017-11-19 0:00:00,"Obituary","2010"
678.00,"Nancy Zeiman,""Sewing with Nancy"", dies at 64 after multiple cancer battles",2017-11-14 0:00:00,"Obituary","2010"
679.00,"David Cassidy, teen icon, died of liver failure at age 67",2017-11-21 0:00:00,"Obituary","2010"
680.00,"NBC News fires Matt Lauer for ""inappropriate sexual behavior at work"".",2017-11-29 0:00:00,"News","2010"
681.00,"Actor and baritone Jim Nabors dies at age 87.  Shazam & farewell, Gomer!",2017-11-30 0:00:00,"Obituary","2010"
682.00,"Roald Amundsen, Norway, first explorer to reach the South Pole",1911-12-14 0:00:00,"News","1910"
683.00,"Byron De La Beckwith convicted of 1963 murder of Medgar Evers",1994-02-05 0:00:00,"Crime","1990"
685.00,"Roe v. Wade decision established woman's legal right to an abortion",1973-01-22 0:00:00,"Legal","1970"
686.00,"The Oxford American College Dictionary debuts",1884-02-01 0:00:00,"Literary","1880"
687.00,"First gorilla born in captivity",1956-12-22 0:00:00,"News","1950"
688.00,"Pan Am Flight 103 explodes over Lockerbie, Scotland killing 270",1988-12-21 0:00:00,"Disaster","1980"
689.00,"Philadelphia Eagles beat New England Patriots 41 - 33 to win Super Bowl 52",2018-02-04 0:00:00,"Sports","2010"
691.00,"Apollo 11 lands on the Moon",1969-07-20 0:00:00,"Space","1960"
692.00,"Space Shuttle Columbia disintegrates reentering Earth's atmosphere",2003-02-01 0:00:00,"Space","2000"
693.00,"Neil Armstrong becomes first man to walk on the Moon",1969-07-21 0:00:00,"Space","1960"
694.00,"Ed White becomes first American to make tethered spacewalk",1965-06-03 0:00:00,"Space","1960"
695.00,"""The Alienist"" by Caleb Carr, published",1994-03-15 0:00:00,"Literary","1990"
696.00,"Barbara Bush, former first lady, dies at age 92 from COPD",2018-04-17 0:00:00,"Obituary","2010"
697.00,"Machu Picchu rediscovered",1911-07-24 0:00:00,"Archaeology","1910"
698.00,"Senator John McCain, an Americn hero, dies at 81 from  glioblastoma",2018-08-25 0:00:00,"Obituary","2010"
699.00,"Senator Edward Kennedy dies at 77 from glioblastoma",2009-08-25 0:00:00,"Obituary","2000"
700.00,"Vice President Biden's son, Beau, died at age 46 from glioblastoma",2015-05-30 0:00:00,"Obituary","2010"
701.00,"Playwright, screenwriter & author Neil Simon dies at age 91",2018-08-26 0:00:00,"Obituary","2010"
702.00,"Terracotta Army discovered in Xian, China",1974-03-01 0:00:00,"Archaeology","1970"
703.00,"King Tut's burial chamber was discovered by team led by Howard Carter",1922-11-22 0:00:00,"Archaeology","1920"
704.00,"""Lucy"" fossils discovered in Ethiopia",1974-11-24 0:00:00,"Archaeology","1970"
705.00,"First ATM introduced in a bank in Rockville Center, NY",1969-09-02 0:00:00,"Technology","1960"
706.00,"Actor Burt Reynolds dies at age 82",2018-09-06 0:00:00,"Obituary","2010"
707.00,"Tiger Woods wins first PGA Tour Championship in 5 years",2018-09-23 0:00:00,"Sports","2010"
708.00,"""Sexually violent predator"" Bill Cosby, 81, sentenced to 3 - 10 yr prison term",2018-09-25 0:00:00,"Crime","2010"
709.00,"Arthur Mitchell, founding director of the Dance Theater of Harlem, dies at 84",2018-09-19 0:00:00,"Obituary","2010"
710.00,"Japanese Naomi Osaka, 19, defeats Serena Williams to win her 1st Grand Slam",2018-09-08 0:00:00,"Sports","2010"
711.00,"Hurricane Florence makes landfall in the Carolinas",2018-09-14 0:00:00,"Weather","2010"
712.00,"NY limo crash kills 17 passengers, driver, and two pedestrians",2018-10-07 0:00:00,"News","2010"
713.00,"Cat 4 Hurricane Michael makes FL panhandle landfall with 155 mph winds",2018-10-10 0:00:00,"Weather","2010"
714.00,"Paul Allen, Microsoft cofounder, dies of non-Hodgkins lymphoma complications,  at age 65.",2018-10-15 0:00:00,"Obituary","2010"
715.00,"Canada legalizes recreational marijuana",2018-10-17 0:00:00,"News","2010"
716.00,"Seven injured and 11 killed in PA Tree of Life synagogue massacre",2018-10-27 0:00:00,"Massacre","2010"
717.00,"Boston Red Sox beat LA Dodgers 4 - 1 to win their ninth World Series championship",2018-10-28 0:00:00,"Sports","2010"
718.00,"Hurricane Michael death toll increases to 45",2018-10-28 0:00:00,"Weather","2010"
719.00,"At least 15 suspicious explosive packages mailed across America in several days",2018-10-29 0:00:00,"Terrorism","2010"
720.00,"""To Kill a Mockingbird"" voted America's best loved novel in PBS survey",2018-10-23 0:00:00,"Literary","2010"
721.00,"""House of Cards"" finale",2018-11-02 0:00:00,"Entertainment","2010"
722.00,"20 injured & 12 killed at CA country-western dance bar shooting on ""college night""",2018-11-07 0:00:00,"Massacre","2010"
723.00,"Today's country-western dance bar shooting is this year's 307th mass shooting in US",2018-11-07 0:00:00,"News","2010"
724.00,"Stan Lee, creator of Marvel's superheroes, dies at age 95",2018-11-12 0:00:00,"Obituary","2010"
725.00,"Country entertainer and 'Hee Haw' cohost Roy Clark dies of pneumonia at age 85",2018-11-15 0:00:00,"Obituary","2010"
726.00,"Agatha Christie's mystery, ""The Mousetrap"" opens. More than 23,000 performances & counting",1952-11-25 0:00:00,"Theater","1950"
727.00,"""On the Origin of Species by Means of Natural Selection"" by Charles Darwin is published",1859-11-24 0:00:00,"Literary","1850"
728.00,"Lee Harvey Oswald kill by nightclub owner Jack Ruby",1963-11-24 0:00:00,"Crime","1960"
729.00,"Author Jack London dies from kidney disease at age 40",1916-11-22 0:00:00,"Obituary","1910"
730.00,"President George H. W. Bush dies at age 94",2018-11-30 0:00:00,"Obituary","2010"
731.00,"""A Streetcar Named Desire""  debuts on Broadway with Marlon Brando at age 23",1947-12-03 0:00:00,"Theater","1940"
732.00,"Broadway actress Carol Channing dies at age 97",2019-01-15 0:00:00,"Obituary","2010"
733.00,"Singer Karen Carpenter, age 39, dies of a heart attack ""caused"" by her anorexia",1983-02-04 0:00:00,"Obituary","1980"
734.00,"New England Patriots beat LA Rams 13-3 in Super Bowl 53",2019-02-03 0:00:00,"Sports","2010"
735.00,"""Snow White & the Seven Dwarfs"" premieres",1938-02-04 0:00:00,"Entertainment","1930"
736.00,"Hall of Famer & first black MLB manager, Frank Robinson, dies at 83",2019-02-07 0:00:00,"Obituary","2010"
737.00,"First polio vaccine administered to children",1954-02-23 0:00:00,"News","1950"
738.00,"ASPCA founded",1866-04-10 0:00:00,"News","1860"
740.00,"Tiger Woods wins 5th Masters, after 11 year drought of winning a major tournament",2019-04-14 0:00:00,"Sports","2010"
741.00,"Oscar nominated writer-director John Singleton dies at 51 after massive stroke",2019-04-29 0:00:00,"Obituary","2010"
742.00,"FDA approves the first commercially produced birth control pill",1963-05-09 0:00:00,"Medical","1960"
743.00,"Brooklyn Bridge opens",1883-05-24 0:00:00,"Architecture","1880"
744.00,"Animal lover, singer and actress Doris Day dies at 97, complications from pneumonia",2019-05-13 0:00:00,"Obituary","2010"
745.00,"Emmy winning comedian, actor Tim Conway dies at 85 from hydocephalus complications",2019-05-14 0:00:00,"Obituary","2010"
746.00,"""Thelma and Louise"" premieres",1991-05-24 0:00:00,"Entertainment","1990"
747.00,"Duke Ellington dies at age 75 from pneumonia and metastasized lung cancer",1974-05-24 0:00:00,"Obituary","1970"
748.00,"American Red Cross founded",1881-05-21 0:00:00,"News","1880"
749.00,"Underdog Andy Ruiz, Jr.  becomes the first heavyweight boxing champion of Mexican descent",2019-06-01 0:00:00,"Sports","2010"
750.00,"Orwell's ""1984"" published",1949-06-04 0:00:00,"Literary","1940"
751.00,"73rd Tony Awards - Best Musical, Hadestown (8 wins) ; Best Play, The Ferryman (4 wins);",2019-06-09 0:00:00,"Entertainment","2010"
752.00,"Ali Stroker first wheelchair user Tony winner (Best Actress in featured role in a musical)",2019-06-09 0:00:00,"Entertainment","2010"
753.00,"Steamboat Sultana exploded on the Mississippi. Estimated death toll 1,800",1865-04-27 0:00:00,"Maritime Disaster","1860"
754.00,"Gloria Vanderbilt dies at age 95",2019-06-17 0:00:00,"Obituary","2010"
755.00,"Toronto Raptors beat Golden State Warriors 114-110 to win first NBA Championship",2019-06-13 0:00:00,"Sports","2010"
756.00,"St Louis Blues beat Boston Bruins to win their first Stanley Cup",2019-06-12 0:00:00,"Sports","2010"
757.00,"Romance novelist, Judith Krantz, dies of natural causes at age 91",2019-06-22 0:00:00,"Obituary","2010"
758.00,"Italy wins their bid to host the 2026 Winter Olympics",2019-06-24 0:00:00,"Sports","2010"
759.00,"US Women win their fourth World Cup title (1991, 1999, 2015, 2019)",2019-07-07 0:00:00,"Sports","2010"
760.00,"Twitter launches in San Francisco",2006-07-15 0:00:00,"Technology","2000"
761.00,"Richard Speck murders eight student nurses in Chicago",1966-07-14 0:00:00,"Crime","1960"
762.00,"Retired Supreme Court Justice John Paul Stevens dies at 99",2019-07-16 0:00:00,"News","2010"
763.00,"Rutger Hauer dies at the age of 75 after a short illness.",2019-07-19 0:00:00,"Obituary","2010"
764.00,"French documentary, ""March of the Penguins"" debuts in America",2005-07-22 0:00:00,"Entertainment","2000"
765.00,"""Kiki's Delivery Service"" premieres in Japan",1989-07-30 0:00:00,"Entertainment","1980"
766.00,"Three killed (6, 13 & 25 yrs) 12 wounded by 19 yr old at Gilroy, Ca annual Garlic Festival",2019-07-28 0:00:00,"Crime","2010"
767.00,"Hawaii becomes the 50th state",1959-08-21 0:00:00,"News","1950"
768.00,"Nate Turner leads the largest slave rebellion in America's history",1831-08-21 0:00:00,"News","1830"
769.00,"Author Eric Jerome Dickey dies of cancer at 59",2021-01-03 0:00:00,"Obituary","2020"
770.00,"Olympian & actor Rafer Johnson dies at 86 from a stroke",2020-12-02 0:00:00,"Obituary","2020"
773.00,"Former NBA Laker, Kobe Bryant 41, dies in a helicopter crash",2020-01-26 0:00:00,"Obituary","2020"
774.00,"""Hidden Figures"" Katherine Johnson dies at 101",2020-02-24 0:00:00,"Obituary","2020"
775.00,"Ellis Marsalis Jr., father of Branford and Wynton dies at age 85 from COVID complications",2020-04-01 0:00:00,"Obituary","2020"
776.00,"Founder of  Black Enterprise magazine, Earl Graves, Sr., dies from Alzheimer's at age 85",2020-04-07 0:00:00,"Obituary","2020"
777.00,"WHO declares COVID-19 a pandemic",2020-03-11 0:00:00,"Covid","2020"
778.00,"NSCC moves all classes online with Zoom",2020-03-23 0:00:00,"Covid","2020"
779.00,"The 2020 Olympics are officially postponed",2020-03-23 0:00:00,"Covid","2020"
780.00,"Categpry 4 Hurricane Laura landed on Louisiana",2020-08-24 0:00:00,"Weather","2020"
781.00,"Category 2 Hurricane Delta landed  12 miles east of where Hurricane Laura landed",2020-10-09 0:00:00,"Weather","2020"
782.00,"Ed Asner dies of natural causes at 91",2021-08-29 0:00:00,"Obituary","2020"
783.00,"Cloris Leachman dies from stroke cimplicated by COVID-19 at age 94",2021-01-26 0:00:00,"Obituary","2020"
784.00,"Rene Auberjonois dies from metastatic lung cancer at age 79",2019-12-08 0:00:00,"Obituary","2010"
785.00,"Olympia Dukakis dies under hospice care at age 89",2021-05-01 0:00:00,"Obituary","2020"
786.00,"Tony and Emmy winner Cicely Tyson dies at age 96",2021-01-28 0:00:00,"Obituary","2020"
788.00,"Ninety-eight souls lost when the Florida Surfside condo collapsed",2021-06-24 0:00:00,"Disaster","2020"
790.00,"First COVID death correctly identified in the US",2020-02-06 0:00:00,"Covid","2020"
791.00,"World wide deaths over 200,000",2020-04-26 0:00:00,"Covid","2020"
792.00,"US COVID deaths surpassed 100,000",2020-05-27 0:00:00,"Covid","2020"
793.00,"US COVID deaths surpassed 150,000",2020-08-04 0:00:00,"Covid","2020"
794.00,"US COVID deaths surpassed 200,000",2020-09-22 0:00:00,"Covid","2020"
795.00,"US COVID deaths surpassed 250,000",2020-11-18 0:00:00,"Covid","2020"
796.00,"US COVID deaths surpassed 300,000",2020-12-14 0:00:00,"Covid","2020"
797.00,"US COVID deaths surpassed 400,000",2021-01-19 0:00:00,"Covid","2020"
798.00,"US COVID deaths surpassed 500,000",2021-02-22 0:00:00,"Covid","2020"
799.00,"There are 700,756 US COVID deaths",2021-09-26 0:00:00,"Covid","2020"
800.00,"74th Tony Awards - Best Musical:  ""Moulin Rouge""",2021-09-26 0:00:00,"Entertainment","2020"
801.00,"74th Tony Awards - Best Revival:  ""A Soldier's Story""",2021-09-26 0:00:00,"Entertainment","2020"
802.00,"92nd Academy Awards - Best Animated: ""Toy Story 4""",2020-02-09 0:00:00,"Entertainment","2020"
803.00,"92nd Academy Awards - Best Animated Short Film: "" Hair Love""",2020-02-09 0:00:00,"Entertainment","2020"
804.00,"93rd Academy Awards - Best Movie: ""Nomadland""",2021-04-25 0:00:00,"Entertainment","2020"
805.00,"93rd Academy Awards - Best Animated: ""Soul""",2021-04-25 0:00:00,"Entertainment","2020"
806.00,"78th Golden Globe Awards - Best Animated: ""Soul""",2021-02-28 0:00:00,"Entertainment","2020"
807.00,"78th Golden Globe Awards - Best Actor in Drama: Chadwick Boseman",2021-02-28 0:00:00,"Entertainment","2020"
808.00,"Amtrak derailment near Joplin,  Montana killed at least three people",2021-09-25 0:00:00,"News","2020"
809.00,"Forty-six year old George Floyd was murdered in Minneapolis, Minnesota",2020-05-25 0:00:00,"News","2020"
810.00,"Accused murderer of George Floyd found guilty and  sentenced to over 22 years",2021-06-25 0:00:00,"News","2020"
811.00,"""West Side Story"",  remake directed by Steven Spielberg is released",2021-12-08 0:00:00,"Entertainment","2020"
812.00,"""Tick, Tick, Boom"", directed by Lin-Manuel Miranda is released",2021-11-10 0:00:00,"Entertainment","2020"
813.00,"Chadwick Boseman dies at 43 after losing four-year battle with colon cancer",2020-08-28 0:00:00,"Obituary","2020"
814.00,"Howard University names fine arts center after their late alumnus Chadwick Boseman",2021-09-07 0:00:00,"News","2020"
815.00,"Winter storm in February, especially in Texas & Mexico, results in ~ 176 deaths",2021-02-13 0:00:00,"Weather","2020"
816.00,"Eight killed in mass shooting in San Jose at the Valley Transportation Authority",2021-05-26 0:00:00,"Massacre","2020"
817.00,"Eight killed in mass shooting in Indianapolis at the FedEx facility",2021-04-15 0:00:00,"Massacre","2020"
818.00,"Ten killed in mass shooting in Boulder at a supermarket",2021-03-22 0:00:00,"Massacre","2020"
819.00,"Eight killed in Atlanta mass shooting at three spas. Six  were women of Asian descent",2021-03-16 0:00:00,"Massacre","2020"
820.00,"Bomb located in a RV is detonated outside an AT&T transmission building",2020-12-25 0:00:00,"News","2020"
821.00,"After many years battling cancer, rock legend Eddie Van Halen dies at age 65",2020-10-06 0:00:00,"Obituary","2020"
822.00,"Sputnik, the world's first artificial satellite, was launched by the Soviet Union",1957-10-04 0:00:00,"Space","1950"
823.00,"Connery, Sean Connery dies at age 90.  Sir Connery had dementia the last few months alive",2020-10-31 0:00:00,"Obituary","2020"
824.00,"Alex Trebek dies at age 80 after battling stage 4 pancreatic cancer for over 18 months",2020-11-08 0:00:00,"Obituary","2020"
825.00,"David Dinkins, NYC's first African-American mayor, dies at age 93 of natural causes",2020-11-23 0:00:00,"Obituary","2020"
826.00,"Six killed when truck bomb detonated in World Trade Center's underground garage",1993-02-26 0:00:00,"Terrorism","1990"
827.00,"82nd Academy Awards - Best Picture winner: ""The Hurt Locker""",2010-03-07 0:00:00,"Entertainment","2010"
828.00,"25th Academy Awards - Best Picture winner: ""The Greatest Show on Earth""",1953-03-19 0:00:00,"Entertainment","1950"
829.00,"16th Academy Awards - Best Picture winner: ""Casablanca""",1944-03-02 0:00:00,"Entertainment","1940"
830.00,"6th Tony Awards - Best Musical winner: ""The King and I""",1952-03-30 0:00:00,"Entertainment","1950"
831.00,"37th Tony Awards - Best Musical winner: ""Cats""",1983-06-05 0:00:00,"Entertainment","1980"
832.00,"52nd Tony Awards - Best Musical winner: ""The Lion King""",1998-06-07 0:00:00,"Entertainment","1990"
833.00,"2nd Tony Awards - Best Play winner: ""Mister Roberts""",1948-03-28 0:00:00,"Entertainment","1940"
834.00,"33rd Tony Awards - Best Play winner: ""The Elephant Man""",1979-06-03 0:00:00,"Entertainment","1970"
835.00,"41st Tony Awards - Best Play winner, ""Fences""",1987-06-07 0:00:00,"Entertainment","1980"
836.00,"A structural fire causes extensive damage to the Notre-Dame of Paris cathedral",2019-04-15 0:00:00,"News","2010"
837.00,"Malcolm X assassinated",1965-02-21 0:00:00,"News","1960"
838.00,"Nashville State Technical Institute founded",1970-06-01 0:00:00,"Education","1970"
839.00,"""Sesame Street"" premieres",1969-11-10 0:00:00,"Children","1960"
840.00,"Big Bird & Oscar the Grouch puppeteer, Caroll Spinney, dies at 85",2019-12-08 0:00:00,"Obituary","2010"
841.00,"""The Big Comfy Couch"" premieres",1992-03-02 0:00:00,"Children","1990"
842.00,"""Reading Rainbow"" premieres",1983-06-06 0:00:00,"Children","1980"
843.00,"""Wishbone"" premieres",1995-10-09 0:00:00,"Children","1990"
844.00,"""Kukla, Fran and Ollie"" premieres",1947-10-13 0:00:00,"Children","1940"
845.00,"Puppeteer/ventriloquist, Shari Lewis, dies at 65, 2 months after uterine cancer diagnosis",1998-08-02 0:00:00,"Obituary","1990"
846.00,"""The Shari Lewis Hour"" premieres",1960-10-01 0:00:00,"Children","1960"
847.00,"""Bear in the Big Blue House"" premieres",1997-10-20 0:00:00,"Children","1990"
848.00,"Lynn Thigpen, Luna in ""Bear in the Big Blue House"", dies at 54 from a brain hemorrhage",2003-03-12 0:00:00,"Obituary","2000"
849.00,"""Gullah, Gullah Island"" premieres",1994-10-24 0:00:00,"Children","1990"
850.00,"""Blues Clues"" premieres",1996-09-08 0:00:00,"Children","1990"
851.00,"""Between the Lions"" premieres",2000-04-03 0:00:00,"Children","2000"
852.00,"""Zoboomafoo"" premieres",1999-01-25 0:00:00,"Children","1990"
853.00,"According to WHO: 1,448,896 global COVID deaths, 18%, 262,736 are US deaths",2020-11-29 0:00:00,"Covid","2020"
854.00,"Supreme Court Justice Ruth Bader Ginsberg dies at 87 from pancreatic cancer",2020-09-18 0:00:00,"Obituary","2020"
855.00,"Bill Cosby's sex assault conviction vacated & he is released from prison after only 3 yrs",2021-06-30 0:00:00,"News","2020"
856.00,"Kansas City defeats San Francisco, 31 - 20, in 54th Super Bowl",2020-02-02 0:00:00,"Sports","2020"
857.00,"Tampa Bay defeats Kansas City, 31 - 9, in 55th Super Bowl",2021-02-07 0:00:00,"Sports","2020"
858.00,"Actress Nichelle ""Uhura"" Nichols dies at 89",2022-07-30 0:00:00,"Obituary","2020"
859.00,"Actress Pat ""Ursala"" Carroll dies at 95",2022-07-30 0:00:00,"Obituary","2020"
860.00,"NBA legend & activist Bill Russell dies at 88",2022-07-31 0:00:00,"Obituary","2020"
861.00,"Stoneman Douglas High School shooting, 17 killed and 17 wounded",2018-02-14 0:00:00,"Massacre","2010"
862.00,"Sante Fe High School shooting wounds 13",2018-05-18 0:00:00,"Massacre","2010"
863.00,"Twenty-two murdered at Robb Elementary School shooting, 19 were children",2022-05-24 0:00:00,"Massacre","2020"
864.00,"Highland Park parade shooting kills 7 and injured dozens",2022-07-04 0:00:00,"Massacre","2020"
865.00,"Buffalo's Tops Friendly Market shooting, 10 killed and three injured",2022-05-14 0:00:00,"Massacre","2020"
866.00,"Hurrican Ian makes landfall on Gulf side of Florida",2022-09-28 0:00:00,"Weather","2020"
867.00,"Death toll for Hurrican Ian increases to 100 as searches continue",2022-10-03 0:00:00,"News","2020"
868.00,"There are 1.06 million US COVID deaths",2022-10-03 0:00:00,"Covid","2020"
869.00,"""Black Panther: Wakanda Forever"" released 4 years after the origianl film",2022-11-11 0:00:00,"Entertainment","2020"
870.00,"""Avatar: The Way of the Water"" released 13 years after the original film",2022-12-16 0:00:00,"Entertainment","2020"
871.00,"Director & writer Jordan Peele's ""Nope"" released",2022-07-22 0:00:00,"Entertainment","2020"
872.00,"Louise Fletcher, Oscar winning ""Nurse Ratched"" dies at age 88",2022-09-23 0:00:00,"Obituary","2020"
873.00,"Queen Elizabth II dies at age 96",2022-09-08 0:00:00,"Obituary","2020"
874.00,"Actor Emilio Delgado, who lived on Sesame Street as ""Luis"" for 45 years, dies at age 81",2022-03-09 0:00:00,"Obituary","2020"
875.00,"Country legend Loretta Lynn dies at age 90",2022-10-04 0:00:00,"Obituary","2020"
876.00,"Tony, Oscar & Golden Globe  winning actress Angela Lansbury dies at age 96",2022-10-11 0:00:00,"Obituary","2020"
877.00,"""Gone With the Wind"" is the  first all color movie to win Best Picture",1940-02-29 0:00:00,"Entertainment","1940"
879.00,"""Soul"" wins 93rd Academy Award's Best Animated Feature Award",2021-04-25 0:00:00,"Entertainment","2020"
881.00,"Robbie Coltrane, Hogwarts half-giant Hagrid, dies at age 72 after a lengthy illness",2022-10-14 0:00:00,"Obituary","2020"
882.00,"#6 UT beats #3 Alabama 52 - 49 after 16 straight years of losses to 'Bama",2022-10-15 0:00:00,"Sports","2022"
883.00,"Estimated cost of a new Titan stadium estimated to cost approximately $2,000,000,000",2022-10-17 0:00:00,"News","2022"
